ID,L1,Compétence,Age,Sex,Condition,Hours,Pre,Post
Learner_1,portugais,Int,24,Female,traditionnelle,8,65,69
Learner_2,portugais,Int,26,Male,traditionnelle,8,55,60
Learner_3,portugais,Int,31,Male,phonétique,9,70,81.5
Learner_4,portugais,Int,38,Female,traditionnelle,8,56,64
Learner_5,portugais,Int,22,Female,traditionnelle,7,51,56.5
Learner_6,espagnol,Int,38,Male,phonétique,6,65,72
Learner_7,espagnol,Int,39,Male,phonétique,7,72,76.5
Learner_8,espagnol,Int,33,Male,traditionnelle,6,52,51
Learner_9,espagnol,Int,32,Female,traditionnelle,7,71,77.5
Learner_10,espagnol,Int,19,Female,phonétique,8,72,76
Learner_11,portugais,Int,22,Female,phonétique,6,34,50
Learner_12,portugais,Int,22,Female,traditionnelle,9,78,83.5
Learner_13,portugais,Int,33,Male,phonétique,8,56,69
Learner_14,portugais,Int,26,Male,phonétique,8,65,78
Learner_15,portugais,Int,35,Male,phonétique,9,69,85.5
Learner_16,espagnol,Int,29,Male,traditionnelle,8,64,68
Learner_17,espagnol,Int,34,Female,phonétique,6,67,73
Learner_18,espagnol,Int,40,Male,phonétique,1,81,84.5
Learner_19,espagnol,Int,26,Male,phonétique,9,66,72.5
Learner_20,espagnol,Int,35,Female,traditionnelle,7,76,74.5
Learner_21,portugais,Int,39,Female,traditionnelle,8,56,62
Learner_22,portugais,Int,22,Male,traditionnelle,8,63,72
Learner_23,portugais,Int,32,Male,traditionnelle,8,59,64
Learner_24,portugais,Int,20,Male,phonétique,8,67,72
Learner_25,portugais,Int,24,Female,phonétique,9,71,78.5
Learner_26,espagnol,Int,26,Male,phonétique,7,71,77.5
Learner_27,espagnol,Int,18,Female,traditionnelle,12,84,87
Learner_28,espagnol,Int,26,Male,traditionnelle,12,76,81
Learner_29,espagnol,Int,38,Male,traditionnelle,6,81,82
Learner_30,espagnol,Int,25,Female,phonétique,5,73,80.5
Learner_31,portugais,Int,29,Female,traditionnelle,7,46,58.5
Learner_32,portugais,Int,31,Male,traditionnelle,9,68,76.5
Learner_33,portugais,Int,29,Male,traditionnelle,9,78,85.5
Learner_34,portugais,Int,22,Female,phonétique,8,66,82
Learner_35,portugais,Int,37,Female,traditionnelle,7,50,56.5
Learner_36,espagnol,Int,33,Female,phonétique,11,61,67.5
Learner_37,espagnol,Int,36,Female,phonétique,5,75,77.5
Learner_38,espagnol,Int,20,Female,phonétique,2,62,61
Learner_39,espagnol,Int,34,Female,traditionnelle,3,72,76.5
Learner_40,espagnol,Int,27,Female,traditionnelle,8,72,72
Learner_41,portugais,Int,36,Female,traditionnelle,8,60,68
Learner_42,portugais,Int,32,Female,phonétique,8,65,78
Learner_43,portugais,Int,36,Male,phonétique,8,60,76
Learner_44,portugais,Int,30,Male,traditionnelle,7,47,49.5
Learner_45,portugais,Int,30,Female,traditionnelle,9,65,75.5
Learner_46,espagnol,Int,36,Male,traditionnelle,10,97,104
Learner_47,espagnol,Int,18,Male,traditionnelle,5,66,65.5
Learner_48,espagnol,Int,28,Female,traditionnelle,7,67,67.5
Learner_49,espagnol,Int,34,Male,traditionnelle,6,72,74
Learner_50,espagnol,Int,33,Female,phonétique,8,70,79
Learner_51,portugais,Adv,28,Female,phonétique,9,74,86.5
Learner_52,portugais,Adv,37,Female,phonétique,9,76,84.5
Learner_53,portugais,Adv,28,Male,traditionnelle,8,65,65
Learner_54,portugais,Adv,23,Male,phonétique,9,69,79.5
Learner_55,portugais,Adv,19,Female,traditionnelle,8,62,67
Learner_56,espagnol,Adv,20,Male,traditionnelle,5,84,83.5
Learner_57,espagnol,Adv,25,Female,traditionnelle,10,88,93
Learner_58,espagnol,Adv,29,Male,traditionnelle,8,81,80
Learner_59,espagnol,Adv,33,Male,traditionnelle,8,89,91
Learner_60,espagnol,Adv,27,Male,phonétique,9,86,95.5
Learner_61,portugais,Adv,38,Male,phonétique,9,72,81.5
Learner_62,portugais,Adv,24,Female,traditionnelle,9,73,83.5
Learner_63,portugais,Adv,28,Male,traditionnelle,9,68,76.5
Learner_64,portugais,Adv,25,Female,phonétique,8,65,79
Learner_65,portugais,Adv,32,Female,phonétique,9,67,82.5
Learner_66,espagnol,Adv,23,Male,traditionnelle,7,82,83.5
Learner_67,espagnol,Adv,29,Male,traditionnelle,2,88,88
Learner_68,espagnol,Adv,35,Male,phonétique,7,81,85.5
Learner_69,espagnol,Adv,19,Female,phonétique,4,81,90
Learner_70,espagnol,Adv,38,Male,traditionnelle,7,88,91.5
Learner_71,portugais,Adv,25,Female,traditionnelle,9,72,77.5
Learner_72,portugais,Adv,37,Female,traditionnelle,9,75,86.5
Learner_73,portugais,Adv,25,Female,traditionnelle,9,72,82.5
Learner_74,portugais,Adv,25,Male,traditionnelle,8,63,69
Learner_75,portugais,Adv,28,Male,traditionnelle,8,66,74
Learner_76,espagnol,Adv,38,Female,traditionnelle,8,90,89
Learner_77,espagnol,Adv,37,Female,traditionnelle,11,89,91.5
Learner_78,espagnol,Adv,26,Female,traditionnelle,8,80,81
Learner_79,espagnol,Adv,35,Female,traditionnelle,9,84,90.5
Learner_80,espagnol,Adv,40,Female,phonétique,6,86,97
Learner_81,portugais,Adv,27,Male,traditionnelle,9,74,86.5
Learner_82,portugais,Adv,34,Male,phonétique,9,72,84.5
Learner_83,portugais,Adv,27,Female,phonétique,8,62,75
Learner_84,portugais,Adv,25,Female,traditionnelle,9,70,76.5
Learner_85,portugais,Adv,35,Female,traditionnelle,9,69,77.5
Learner_86,espagnol,Adv,22,Male,traditionnelle,6,86,88
Learner_87,espagnol,Adv,34,Female,traditionnelle,15,83,87.5
Learner_88,espagnol,Adv,20,Female,traditionnelle,7,81,80.5
Learner_89,espagnol,Adv,23,Female,traditionnelle,8,87,90
Learner_90,espagnol,Adv,21,Female,traditionnelle,6,83,87
Learner_91,portugais,Adv,23,Female,traditionnelle,9,71,79.5
Learner_92,portugais,Adv,19,Male,traditionnelle,9,68,73.5
Learner_93,portugais,Adv,32,Male,phonétique,8,66,79
Learner_94,portugais,Adv,38,Female,traditionnelle,9,70,78.5
Learner_95,portugais,Adv,35,Male,phonétique,9,69,81.5
Learner_96,espagnol,Adv,36,Female,phonétique,9,86,91.5
Learner_97,espagnol,Adv,28,Male,traditionnelle,7,88,93.5
Learner_98,espagnol,Adv,27,Female,traditionnelle,6,92,90
Learner_99,espagnol,Adv,36,Male,traditionnelle,7,78,77.5
Learner_100,espagnol,Adv,31,Female,phonétique,8,81,91
Learner_101,danois,Int,NA,Male,traditionnelle,2,59.15,62.53297879525488
Learner_102,danois,Int,NA,Male,traditionnelle,3,62.8,63.26680626916503
Learner_103,danois,Int,NA,Female,traditionnelle,4,63.59,65.77081812677957
Learner_104,danois,Int,NA,Female,traditionnelle,3,60.86,60.74127112256427
Learner_105,danois,Int,NA,Female,traditionnelle,1,61.81,60.34557571855156
Learner_106,danois,Int,NA,Female,traditionnelle,7,59.49,62.827209858001424
Learner_107,danois,Int,NA,Male,traditionnelle,9,58.87,62.07132818160464
Learner_108,danois,Int,NA,Male,traditionnelle,1,58.95,61.177491953996494
Learner_109,danois,Int,NA,Male,traditionnelle,2,61.230000000000004,66.45044545870107
Learner_110,danois,Int,NA,Female,traditionnelle,8,59.019999999999996,63.124582594414825
Learner_111,danois,Int,NA,Male,phonétique,4,58.9,74.06513525046492
Learner_112,danois,Int,NA,Male,phonétique,5,59.29,69.77825875491946
Learner_113,danois,Int,NA,Female,phonétique,2,59.46,67.30453397242407
Learner_114,danois,Int,NA,Male,phonétique,5,58.86,65.33947825889172
Learner_115,danois,Int,NA,Male,phonétique,6,58.11,73.22278514016887
Learner_116,danois,Int,NA,Male,phonétique,7,58.91,79.09949735272092
Learner_117,danois,Int,NA,Female,phonétique,2,63.2,71.0212761921484
Learner_118,danois,Int,NA,Female,phonétique,6,61.4,77.56901377879525
Learner_119,danois,Int,NA,Female,phonétique,4,60.78,80.0025664413861
Learner_120,danois,Int,NA,Female,phonétique,4,63.94,83.4127198555092
Learner_121,danois,Adv,NA,Male,traditionnelle,9,60.2,64.93351359079217
Learner_122,danois,Adv,NA,Male,traditionnelle,10,57.45,65.86729524828286
Learner_123,danois,Adv,NA,Male,traditionnelle,2,62.51,62.15209574104269
Learner_124,danois,Adv,NA,Female,traditionnelle,6,61.64,64.6005314625512
Learner_125,danois,Adv,NA,Male,traditionnelle,6,57.83,59.089893513295124
Learner_126,danois,Adv,NA,Male,traditionnelle,3,60.22,59.886494657904564
Learner_127,danois,Adv,NA,Female,traditionnelle,3,60.36,66.5977459924459
Learner_128,danois,Adv,NA,Male,traditionnelle,8,61.55,66.65055705905604
Learner_129,danois,Adv,NA,Female,traditionnelle,6,61.97,70.84590801046737
Learner_130,danois,Adv,NA,Female,traditionnelle,1,61.34,62.30879490734506
Learner_131,danois,Adv,NA,Male,traditionnelle,5,57.16,58.74437610055564
Learner_132,danois,Adv,NA,Female,traditionnelle,6,59.53,61.33584837373831
Learner_133,danois,Adv,NA,Male,traditionnelle,1,58.05,58.54790684515207
Learner_134,danois,Adv,NA,Female,traditionnelle,10,58.33,62.79258204383312
Learner_135,danois,Adv,NA,Female,traditionnelle,9,58.16,59.16176872721837
Learner_136,danois,Adv,NA,Female,phonétique,5,57.75,78.30125652747827
Learner_137,danois,Adv,NA,Male,phonétique,8,60.74,82.58268292939891
Learner_138,danois,Adv,NA,Female,phonétique,4,63.82,89.71225535559213
Learner_139,danois,Adv,NA,Female,phonétique,1,61.82,72.32277953533453
Learner_140,danois,Adv,NA,Female,phonétique,1,58.36,79.29434892086718
Learner_141,danois,Adv,NA,Male,phonétique,5,58.59,70.65172254743176
Learner_142,danois,Adv,NA,Male,phonétique,9,60.12,81.87626719911229
Learner_143,danois,Adv,NA,Male,phonétique,10,60.88,78.48031457330586
Learner_144,danois,Adv,NA,Female,phonétique,5,56.85,69.0069833298746
Learner_145,danois,Adv,NA,Male,phonétique,1,55.519999999999996,73.39351792992383
Learner_146,danois,Adv,NA,Male,phonétique,9,58.39,76.25858615669418
Learner_147,danois,Adv,NA,Female,phonétique,2,63.04,77.15144115542454
Learner_148,danois,Adv,NA,Female,phonétique,9,59.93,75.87821011404843
Learner_149,danois,Adv,NA,Female,phonétique,7,62.11,79.63347807650328
Learner_150,danois,Adv,NA,Male,phonétique,4,59.88,76.62649331338886
